PDF Page,Screen Number,Arabic Name,English Name,Module,Platform,Route / Component,State / Variant,API Dependencies,Database Entities,Test IDs,Implementation Status,QA Status,Notes
1,1,,,Design System & Scenarios,design-system,,,,,,Reference,N/A,
1,2,,,Design System & Scenarios,design-system,,,,,,Reference,N/A,
1,3,,,Design System & Scenarios,design-system,,,,,,Reference,N/A,
2,4,,,Design System & Scenarios,design-system,,,,,,Reference,N/A,
3,5,,,Design System & Scenarios,design-system,,,,,,Reference,N/A,
4,6,,,Design System & Scenarios,design-system,,,,,,Reference,N/A,
5,7,,,Design System & Scenarios,design-system,,,,,,Reference,N/A,
6,8,,,Design System & Scenarios,design-system,,,,,,Reference,N/A,
7,9,,,Design System & Scenarios,design-system,,,,,,Reference,N/A,
8,10,,,Design System & Scenarios,design-system,,,,,,Reference,N/A,
9,11,,,Design System & Scenarios,design-system,,,,,,Reference,N/A,
10,12,,,Design System & Scenarios,design-system,,,,,,Reference,N/A,
11,13,,,Design System & Scenarios,design-system,,,,,,Reference,N/A,
12,14,,,Design System & Scenarios,design-system,,,,,,Reference,N/A,
13,15,تسجيل الدخول بالهاتف,Phone login,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/login,Phone entry,POST /api/auth/otp/request,OtpCodes,flutter-auth-flow,Implemented,Automated,Responsive shared auth component
14,16,اختيار طريقة الدخول,Login method,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/login,Email or phone variant,POST /api/auth/login,Users;RefreshTokens,flutter-auth-flow,Implemented,Automated,Responsive shared auth component
15,17,إدخال رمز التحقق,OTP entry,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/otp,OTP input,POST /api/auth/otp/verify,OtpCodes,flutter-auth-flow,Implemented,Automated,Final pixel QA pending
16,18,إعادة إرسال الرمز,OTP resend,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/otp,Resend and timer,POST /api/auth/otp/request,OtpCodes,flutter-auth-flow,Implemented,Automated,Attempt and timer state
17,19,إنشاء حساب جديد,New account,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/register,Registration start,POST /api/auth/register-company,Users;Tenants,flutter-auth-flow,Implemented,Automated,Two-step registration
18,20,بيانات المستخدم,User details,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/register,User form,POST /api/auth/register-company,Users,flutter-auth-flow,Implemented,Automated,Validation implemented
19,21,بيانات الشركة,Company details,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/register,Company form,POST /api/auth/register-company,Companies;Tenants,flutter-auth-flow,Implemented,Automated,Validation implemented
20,22,بيانات الشركة التفصيلية,Extended company details,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/register,Company form variant,POST /api/auth/register-company,Companies;Branches,flutter-auth-flow,Implemented,Automated,Responsive form
21,23,إنشاء كلمة المرور,Create password,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/register,Password state,POST /api/auth/register-company,Users,flutter-auth-flow,Implemented,Automated,Minimum length validation
22,24,إدخال بيانات الشركة,Company data,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/register,Company data step,POST /api/auth/register-company,Companies,flutter-auth-flow,Implemented,Automated,Shared registration state
23,25,رفع مستندات الشركة,Company documents,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/documents,Documents list,POST /api/company/documents,CompanyDocuments,flutter-auth-flow,Implemented,Automated,File type and size validation on API
24,26,إضافة عنوان الشركة,Company address,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/register,Address state,POST /api/auth/register-company,Companies;Branches,flutter-auth-flow,Implemented,Automated,Governorate and city fields
25,27,تجهيز مستند السجل,Commercial record guide,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/documents,Upload guide,POST /api/company/documents,CompanyDocuments,flutter-auth-flow,Implemented,Automated,Shared upload card
26,28,الموافقة على الشروط,Terms approval,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/register,Registration confirmation,POST /api/auth/register-company,AuditLogs,flutter-auth-flow,Implemented,Automated,Submission confirmation
27,29,تجهيز مستندات الشركة,Prepare documents,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/documents,Document requirements,POST /api/company/documents,CompanyDocuments,flutter-auth-flow,Implemented,Automated,Formats and limit shown
28,30,جاري مراجعة الحساب,Account under review,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/verification,Under review,GET /api/company/verification-status,Tenants;CompanyDocuments,flutter-auth-flow,Implemented,Automated,Dynamic tenant status
29,31,نجاح إنشاء الحساب,Account created,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/verification,Success transition,GET /api/company/verification-status,Tenants,flutter-auth-flow,Implemented,Automated,Approved redirects home
30,32,رفض المستندات,Documents rejected,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/verification,Rejected documents,GET /api/company/verification-status,CompanyDocuments,flutter-auth-flow,Implemented,Automated,Re-upload route available
31,33,إعادة رفع المستندات,Re-upload documents,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/documents,Replace document,POST /api/company/documents,CompanyDocuments,flutter-auth-flow,Implemented,Automated,Replacement implemented
32,34,اكتمال التحقق,Verification complete,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/verification,Approved,GET /api/company/verification-status,Tenants,flutter-auth-flow,Implemented,Automated,Redirects to home
33,35,إدخال رمز التحقق,Verification code,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/otp,OTP variant,POST /api/auth/otp/verify,OtpCodes,flutter-auth-flow,Implemented,Automated,Shared OTP component
34,36,الحساب الموقوف,Suspended account,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/verification,Blocked status,GET /api/company/verification-status,Users;Tenants,flutter-auth-flow,Partial,Pending,Dedicated blocked copy pending
35,37,إنهاء الجلسة,Session ended,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/login,Session state,POST /api/auth/refresh,RefreshTokens,flutter-auth-flow,Implemented,Automated,Refresh rotation and single retry implemented
36,38,الدخول الاجتماعي,Social login,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/login,Google and Microsoft,External adapters,ExternalIdentities,,Partial,Pending,UI ready; credentials and adapters pending
37,39,تأكيد الحساب الاجتماعي,Social account confirmation,التسجيل والتحقق من الشركة | Registration & Company Verification,client,/login,Social confirmation,External adapters,ExternalIdentities,,Partial,Pending,Credentials and adapters pending
38,40,الرئيسية المخصصة,Personalized home,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/home,Default home,GET /api/catalog/categories;products,Categories;Products,flutter-catalog,Implemented,Automated,Responsive API-backed home
39,41,الرئيسية مع العروض,Home with offers,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/home,Hero and featured,GET /api/catalog/products,Products,flutter-catalog,Implemented,Automated,Offer banner and featured feed
40,42,أقسام الرئيسية,Home categories,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/home,Category carousel,GET /api/catalog/categories,Categories,flutter-catalog,Implemented,Automated,12 main categories
41,43,العروض والخصومات,Offers and discounts,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/home,Offer state,GET /api/catalog/products,Products,flutter-catalog,Implemented,Automated,API filters available
42,44,المفضلة,Favorites,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/favorites,Favorites list,GET /api/catalog/favorites,Favorites;Products,flutter-catalog,Implemented,Automated,Tenant-scoped favorites
43,45,اختيار حساب الشركة,Company selector,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/home,Company selector,Company profile API,Companies;Branches,,Partial,Pending,UI present; dynamic company endpoint pending
44,46,اختيار الفرع,Branch selector,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/home,Branch selector,Company branches API,CompanyBranches,,Partial,Pending,UI present; endpoint pending
45,47,تفاصيل الفرع,Branch details,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/home,Branch details,Company branches API,CompanyBranches,,Partial,Pending,Planned with company module
46,48,تبديل الشركة,Switch company,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/home,Company switcher,Company profile API,Companies,,Partial,Pending,Single tenant session currently
47,49,إدارة العنوان,Address management,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/home,Address state,Address API,CompanyBranches,,Partial,Pending,Planned with checkout
48,50,الملف الشخصي المختصر,Compact profile,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/account,Profile state,GET /api/auth/me,Users,,Partial,Pending,Route and shell ready
49,51,فلاتر المنتجات,Product filters,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/products,Filter sheet,GET /api/catalog/products,Products;Brands,flutter-catalog,Implemented,Automated,Price and stock filters
50,52,ترتيب المنتجات,Product sorting,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/products,Sort sheet,GET /api/catalog/products,Products,flutter-catalog,Implemented,Automated,Six sort modes
51,53,البحث عن منتج,Product search,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/products,Search input,GET /api/catalog/products,Products,flutter-catalog,Implemented,Automated,Debounced search
52,54,اقتراحات البحث,Search suggestions,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/search,Suggestions,GET /api/catalog/search/suggestions,Products,flutter-catalog,Implemented,Automated,Debounced suggestion list with direct navigation
53,55,نتائج البحث,Search results,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/products,Results grid/list,GET /api/catalog/products,Products,flutter-catalog,Implemented,Automated,Pagination and count
54,56,لا توجد نتائج,No results,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/products,Empty state,GET /api/catalog/products,Products,flutter-catalog,Implemented,Automated,Dedicated empty state
55,57,سجل البحث,Search history,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/search,Recent searches,GET/DELETE /api/catalog/search/recent,RecentSearch,flutter-catalog,Implemented,Automated,Tenant-scoped history with clear action
56,58,المنتجات المميزة,Featured products,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/products,Featured feed,GET /api/catalog/products?featured=true,Products,flutter-catalog,Implemented,Automated,Featured filter
57,59,الأقسام الرئيسية,Main categories,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/categories,Category list,GET /api/catalog/categories,Categories,flutter-catalog,Implemented,Automated,Expandable hierarchy
58,60,الأقسام الفرعية,Subcategories,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/categories,Subcategory list,GET /api/catalog/categories,Categories,flutter-catalog,Implemented,Automated,40 subcategories
59,61,منتجات العروض,Offer products,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/products,Discounted list,GET /api/catalog/products,Products,flutter-catalog,Implemented,Automated,Compare-at prices rendered
60,62,أسعار الجملة,Wholesale pricing,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/products/:idOrSlug,Quantity pricing,GET /api/catalog/products/{id},QuantityPriceTiers,api-catalog,Implemented,Automated,Three tiers per seeded product
61,63,منتج غير متوفر,Out of stock,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/products,Out-of-stock state,GET /api/catalog/products,Products,flutter-catalog,Implemented,Automated,Filter and disabled purchase state
62,64,منتجات شوهدت مؤخرًا,Recently viewed,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/products,Recently viewed,GET /api/catalog/recently-viewed,RecentlyViewed;Products,api-catalog,Partial,Automated,Backend complete; dedicated rail pending
63,65,قائمة المنتجات,Product listing,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/products,Grid view,GET /api/catalog/products,Products,flutter-catalog,Implemented,Automated,Responsive grid
64,66,مقارنة المنتجات,Product comparison,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/compare,Comparison table,GET/DELETE /api/catalog/compare; POST toggle,CompareItems;Products;ProductAttributeValues,flutter-catalog,Implemented,Automated,Max-four comparison with attributes and clear action
65,67,تفاصيل المنتج,Product details,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/products/:idOrSlug,Default detail,GET /api/catalog/products/{id},Products;ProductImages,flutter-catalog,Implemented,Automated,API-backed detail
66,68,السعر الخاص بالشركة,Company contract price,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/products/:idOrSlug,Contract price,GET /api/catalog/products/{id},CompanyProductPrices,api-catalog,Implemented,Automated,Tenant effective pricing
67,69,منتجات مشابهة,Related products,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/products/:idOrSlug,Related rail,GET /api/catalog/products/{id},Products,flutter-catalog,Implemented,Automated,Same-category related feed
68,70,بدائل المنتج,Product variants,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/products/:idOrSlug,Variant selector,GET /api/catalog/products/{id},ProductVariants,flutter-catalog,Implemented,Automated,Variant price and stock
69,71,شرائح أسعار الكمية,Quantity tiers,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/products/:idOrSlug,Tier selector,GET /api/catalog/products/{id},QuantityPriceTiers,flutter-catalog,Implemented,Automated,Dynamic total by quantity
70,72,مواصفات المنتج,Product specifications,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/products/:idOrSlug,Attributes,GET /api/catalog/products/{id},ProductAttributeValues,flutter-catalog,Implemented,Automated,Expandable specifications
71,73,الضمان والتوصيل,Warranty and delivery,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/products/:idOrSlug,Warranty state,GET /api/catalog/products/{id},Products,flutter-catalog,Implemented,Automated,Delivery estimate rendered
72,74,اختيارات المنتج,Product options,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/products/:idOrSlug,Option state,GET /api/catalog/products/{id},ProductVariants,flutter-catalog,Implemented,Automated,Choice chips
73,75,تأكيد اختيار المنتج,Product selection confirmation,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/products/:idOrSlug,Selected quantity,GET /api/catalog/products/{id},Products,flutter-catalog,Implemented,Automated,Quantity and total states
74,76,مستندات المنتج,Product documents,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/products/:idOrSlug,Documents,GET /api/catalog/products/{id}; GET /api/catalog/media/documents/{id},ProductDocuments,flutter-catalog,Implemented,Automated,PDF list download and device save flow
75,77,إضافة المنتج للسلة,Add product to cart,"الرئيسية والأقسام والمنتجات | Home, Categories & Products",client,/products/:idOrSlug,Add action,POST /api/cart/items,CartItems,flutter-cart,Implemented,Automated,Variant quantity stock and tenant validation
76,78,المنتجات المطبوعة,Printed products,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-products,Catalog,GET /api/custom-products/templates,CustomProductTemplates;Products,custom-products-e2e,Implemented,Automated,30 seeded templates with responsive cards
77,79,اختيار نوع المنتج المطبوع,Choose printed product type,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-products,Product selection,GET /api/custom-products/templates,CustomProductTemplates,custom-products-e2e,Implemented,Automated,Template selection and product deep link
78,80,تفاصيل منتج قابل للطباعة,Printable product details,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-products/:templateId,Product details,GET /api/custom-products/templates/{id},CustomProductTemplates;Products,custom-products-e2e,Implemented,Automated,Product setup fee minimum and lead time
79,81,اختيار الكمية,Quantity selection,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-products/:templateId,Quantity,GET /api/custom-products/templates/{id},CustomRequestItems,custom-products-e2e,Implemented,Automated,Minimum quantity and method validation
80,82,عرض أسعار الكميات,Quantity price preview,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-products/:templateId,Estimate,POST /api/custom-products/requests,CustomProductRequests;CustomRequestItems,custom-products-e2e,Implemented,Automated,Server-calculated estimate including setup and options
81,83,تحديد مكان الطباعة,Print placement selection,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-products/:templateId,Placement,GET /api/custom-products/templates/{id},CustomizationOptions,custom-products-e2e,Implemented,Automated,Tenant request stores selected placement
82,84,اختيار لون المنتج,Product color selection,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-products/:templateId,Product color,GET /api/custom-products/templates/{id},Colors,custom-products-e2e,Implemented,Automated,Color swatches and price adjustments
83,85,اختيار ألوان الطباعة,Print color selection,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-products/:templateId,Print colors,POST /api/custom-products/requests,CustomRequestItems,custom-products-e2e,Implemented,Automated,One to eight print colors affect server pricing
84,86,رفع شعار الشركة,Upload company logo,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-products/:templateId,Logo upload,POST /api/custom-products/requests,LogoAssets,custom-products-e2e,Implemented,Automated,Secure multipart upload with MIME and size validation
85,87,اختيار شعار محفوظ مسبقًا,Select saved logo,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-products/:templateId,Saved logos,GET /api/custom-products/logos,LogoAssets,custom-products-e2e,Implemented,Automated,Tenant-isolated reusable logo library
86,88,رفع ملف شعار احترافي,Professional logo file upload,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-products/:templateId,File formats,POST /api/custom-products/requests,LogoAssets,custom-products-e2e,Implemented,Automated,PNG JPG WebP SVG PDF and AI accepted
87,89,إدخال النص المطلوب طباعته,Enter printable text,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-products/:templateId,Custom text,POST /api/custom-products/requests,CustomRequestItems,custom-products-e2e,Implemented,Automated,Length-limited text persisted in request snapshot
88,90,تحديد أبعاد الطباعة,Print dimensions,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-products/:templateId,Print dimensions,POST /api/custom-products/requests,CustomRequestItems,custom-products-e2e,Implemented,Automated,Width and height validated server-side
89,91,إضافة تعليمات للمصمم,Designer instructions,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-products/:templateId,Design brief,PUT /api/custom-products/requests/{id}/design-brief,DesignBriefs,custom-products-e2e,Implemented,Automated,Objective audience colors text and notes
90,92,معاينة أولية للتصميم,Initial mockup preview,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-requests/:id,Preview,GET /api/custom-products/mockups/{id},DesignVersions;DesignMockups,custom-products-e2e,Implemented,Automated,Authenticated byte preview with zoom
91,93,طلب تصميم من فريق مهندسيتو,Request design service,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-products/:templateId,Design service,POST /api/custom-products/requests,DesignBriefs;CustomProductRequests,custom-products-e2e,Implemented,Automated,Design source is mandatory and explicit
92,94,انتظار إعداد التصميم,Design preparation wait,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-requests/:id,DesignInProgress,GET /api/custom-products/requests/{id},CustomProductRequests,custom-products-e2e,Implemented,Automated,Status and progress persisted by workflow
93,95,استلام التصميم للمراجعة,Receive design for review,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-requests/:id,AwaitingDesignApproval,GET /api/custom-products/requests/{id},DesignVersions;DesignMockups,custom-products-e2e,Implemented,Automated,Latest version is presented for decision
94,96,تكبير ومراجعة التصميم,Zoom design review,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-requests/:id,Interactive preview,GET /api/custom-products/mockups/{id},DesignMockups,custom-products-e2e,Implemented,Automated,Interactive authenticated preview
95,97,طلب تعديل على التصميم,Request design change,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-requests/:id,RevisionRequested,POST /api/custom-products/requests/{id}/design-decision,DesignApprovals,custom-products-e2e,Implemented,Automated,Only latest version accepts a decision
96,98,كتابة ملاحظات التعديل,Revision comments,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-requests/:id,Comments,POST /api/custom-products/requests/{id}/comments,DesignComments,custom-products-e2e,Implemented,Automated,Tenant-scoped customer conversation
97,99,استلام نسخة معدلة,Receive revised version,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-requests/:id,Version history,GET /api/custom-products/requests/{id},DesignVersions,custom-products-e2e,Implemented,Automated,Ordered immutable design version history
98,100,الموافقة النهائية على التصميم,Final design approval,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-requests/:id,Approved,POST /api/custom-products/requests/{id}/design-decision,DesignApprovals,custom-products-e2e,Implemented,Automated,Approval gates cart eligibility
99,101,رفض التصميم,Reject design,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-requests/:id,Rejected,POST /api/custom-products/requests/{id}/design-decision,DesignApprovals,custom-products-e2e,Implemented,Automated,Reason is required by client interaction
