PDF Page,Screen Number,Arabic Name,English Name,Module,Platform,Route / Component,State / Variant,API Dependencies,Database Entities,Test IDs,Implementation Status,QA Status,Notes
100,102,توثيق الموافقة باسم المسؤول,Approval audit,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-requests/:id,Approval record,POST /api/custom-products/requests/{id}/design-decision,DesignApprovals;Users,custom-products-e2e,Implemented,Automated,User timestamp version and note are persisted
101,103,إضافة المنتج المطبوع للسلة,Add customized product to cart,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-requests/:id,Add to cart,POST /api/custom-products/requests/{id}/add-to-cart,CartItems;CustomProductRequests,custom-products-e2e,Implemented,Automated,Quoted price and fixed quantity flow into checkout
102,104,متابعة حالة الطباعة,Print status tracking,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-requests/:id,Production timeline,GET /api/custom-products/requests/{id},ProductionJobs;ProductionStages,custom-products-e2e,Implemented,Automated,Production begins only after submitted checkout
103,105,حالة تجهيز العينة,Sample preparation status,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-requests/:id,Sample preview,GET /api/custom-products/samples/{id},ProductionSamples,custom-products-e2e,Implemented,Automated,Versioned secured pre-production samples
104,106,الموافقة على العينة,Sample approval,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-requests/:id,Sample decision,POST /api/custom-products/requests/{id}/samples/{sampleId}/decision,ProductionSamples,custom-products-e2e,Implemented,Automated,Approve revise or reject latest sample
105,107,بدء الإنتاج,Production start,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-requests/:id,InProduction,GET /api/custom-products/requests/{id},ProductionJobs;ProductionStages,custom-products-e2e,Implemented,Automated,Checkout and sample approval gate production
106,108,اكتمال الطباعة والتغليف,Print and packaging completion,المنتجات المطبوعة والمخصصة | Printed & Custom Products,client,/custom-requests/:id,Ready,GET /api/custom-products/requests/{id},ProductionStages;QualityChecks,custom-products-e2e,Implemented,Automated,Six-stage timeline ends in ready state
107,109,سلة المشتريات,Shopping cart,السلة وإتمام الطلب | Cart & Checkout,client,/cart,Active cart,GET /api/cart,Carts;CartItems,flutter-cart,Implemented,Automated,Items quantity savings tax shipping and total summary
108,110,سلة منتجات عادية ومطبوعة,Mixed regular and printed cart,السلة وإتمام الطلب | Cart & Checkout,client,/cart,Mixed items,GET /api/cart,Carts;CartItems;ProductVariants,flutter-cart,Partial,Automated,Regular and variant items work; printed customization enters next M4 batch
109,111,تعديل الكميات,Edit quantities,السلة وإتمام الطلب | Cart & Checkout,client,/cart,Quantity controls,PUT /api/cart/items/{id},CartItems,flutter-cart,Implemented,Automated,Min max stock and live tier repricing
110,112,,,السلة وإتمام الطلب | Cart & Checkout,client,,,,,,Pending,Pending,
111,113,,,السلة وإتمام الطلب | Cart & Checkout,client,,,,,,Pending,Pending,
112,114,,,السلة وإتمام الطلب | Cart & Checkout,client,,,,,,Pending,Pending,
113,115,,,السلة وإتمام الطلب | Cart & Checkout,client,,,,,,Pending,Pending,
114,116,,,السلة وإتمام الطلب | Cart & Checkout,client,,,,,,Pending,Pending,
115,117,,,السلة وإتمام الطلب | Cart & Checkout,client,,,,,,Pending,Pending,
116,118,,,السلة وإتمام الطلب | Cart & Checkout,client,,,,,,Pending,Pending,
117,119,,,السلة وإتمام الطلب | Cart & Checkout,client,,,,,,Pending,Pending,
118,120,,,السلة وإتمام الطلب | Cart & Checkout,client,,,,,,Pending,Pending,
119,121,,,السلة وإتمام الطلب | Cart & Checkout,client,,,,,,Pending,Pending,
120,122,,,السلة وإتمام الطلب | Cart & Checkout,client,,,,,,Pending,Pending,
121,123,اختيار مركز التكلفة,Cost center selection,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,Enterprise context,PUT /api/checkout/context,CostCenters;CheckoutSessions;Orders,api-checkout;flutter-checkout,Implemented,Automated,Budget availability and immutable order snapshot
122,124,الإدارة الطالبة,Requesting department,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,Enterprise context,PUT /api/checkout/context,CheckoutSessions;Orders,api-checkout;flutter-checkout,Implemented,Automated,Required department persists to checkout and order
123,125,اختيار المشروع,Project selection,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,Enterprise context,PUT /api/checkout/context,CompanyProjects;CheckoutSessions;Orders,api-checkout;flutter-checkout,Implemented,Automated,Optional tenant-scoped project snapshot
124,126,موافقة الميزانية,Budget approval,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,Approval warning,GET /api/checkout/review; POST /api/checkout/submit,CostCenters;Orders;OrderStatusHistory,api-checkout;flutter-checkout,Implemented,Automated,Threshold and exceeded-budget orders reserve funds and enter PendingApproval
125,127,السلة الفارغة,Empty cart,السلة وإتمام الطلب | Cart & Checkout,client,/cart,Empty state,GET /api/cart,Carts;CartItems,flutter-cart,Implemented,Automated,Browse categories CTA plus saved-items handling
126,128,اختيار عنوان التوصيل,Delivery address,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,Delivery step,GET /api/checkout/options,CompanyBranches;CheckoutSessions,flutter-checkout,Implemented,Automated,Tenant-scoped company branches and main address selection
127,129,إضافة عنوان جديد,Add new address,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,New branch address,POST /api/checkout/addresses,CompanyBranches,api-checkout;flutter-checkout,Implemented,Automated,Validated tenant branch creation inside checkout
128,130,تحديد الموقع على الخريطة,Pin on map,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,Map pin,POST /api/checkout/addresses,CompanyBranches,flutter-checkout,Implemented,Automated,Credential-free coordinate picker persists latitude and longitude; production tiles can be added later
129,131,اختيار مسؤول الاستلام,Receiver selection,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,Receiver fields,PUT /api/checkout/delivery,CheckoutSessions,flutter-checkout,Partial,Automated,Validated receiver name and phone entry; company contact directory pending
130,132,إدخال رقم أمر الشراء,PO number,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,PO metadata,PUT /api/checkout/payment,CheckoutSessions;Orders,flutter-checkout,Implemented,Automated,Optional PO and internal cost reference persist to order snapshot
131,133,رفع أمر شراء,Upload purchase order,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,PO attachment,POST /api/checkout/attachments/purchase-order,CheckoutAttachments;Orders,api-checkout;flutter-checkout,Implemented,Automated,Secure PDF PNG JPG upload with size limit tenant isolation and order linkage
132,134,اختيار تاريخ التوصيل,Delivery date,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,Date picker,PUT /api/checkout/delivery,CheckoutSessions,flutter-checkout,Implemented,Automated,Tomorrow-to-90-day picker plus server validation
133,135,اختيار الفترة الزمنية,Time slot,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,Time slot,PUT /api/checkout/delivery,CheckoutSessions,flutter-checkout,Implemented,Automated,Three delivery windows persisted to snapshot
134,136,اختيار طريقة الشحن,Shipping method,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,Shipping choice,PUT /api/checkout/delivery,CheckoutSessions,flutter-checkout,Implemented,Automated,Standard express and pickup with server-side cost calculation
135,137,اختيار طريقة الدفع,Payment method,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,Payment choice,GET options; PUT /api/checkout/payment,CheckoutSessions;Companies,flutter-checkout,Implemented,Automated,Availability is calculated from total credit and cash limits
136,138,دفع نقدي عند التوصيل,Cash on delivery,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,Cash payment option,GET /api/checkout/options,Companies;CheckoutSessions,api-checkout,Partial,Automated,20k eligibility enforced; dedicated details panel pending
137,139,تحويل بنكي,Bank transfer,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,Bank transfer option,PUT /api/checkout/payment,CheckoutSessions,api-checkout,Partial,Automated,Order method works; bank instructions and receipt upload pending
138,140,دفع إلكتروني,Online card payment,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,Card payment,POST /api/checkout/payment-attempts,PaymentAttempts;CheckoutSessions,api-checkout;flutter-checkout,Implemented,Automated,Idempotent tokenized development gateway and production provider guard
139,141,استخدام الحد الائتماني,Pay via credit line,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,Credit option,GET /api/checkout/options,Companies;CheckoutSessions,api-checkout,Implemented,Automated,Available credit checked server-side before selection
140,142,فاتورة شهرية مجمعة,Consolidated monthly invoice,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,Monthly invoice option,GET /api/checkout/options,Companies;CheckoutSessions,api-checkout,Partial,Automated,Credit eligibility implemented; monthly billing ledger follows finance module
141,143,الدفع الجزئي,Partial payment,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,Split payment,POST /api/checkout/payment-attempts; PUT /api/checkout/payment,PaymentAttempts;CheckoutSessions;Companies,api-checkout;flutter-checkout,Implemented,Automated,Exact split validation between available credit and succeeded card amount
142,144,شاشة مراجعة الطلب,Order review,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,Review step,GET /api/checkout/review,CheckoutSessions;CartItems,flutter-checkout,Implemented,Automated,Items delivery payment totals tax shipping and approval warning
143,145,الموافقة على الشروط,Order terms consent,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,Terms consent,POST /api/checkout/submit,Orders,flutter-checkout,Implemented,Automated,Client gate plus mandatory server validation
144,146,تأكيد الطلب,Order confirmation dialog,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,Confirmation dialog,POST /api/checkout/submit,Orders,flutter-checkout,Implemented,Automated,Final item total and approval summary before submission
145,147,نجاح إنشاء الطلب,Order placed successfully,السلة وإتمام الطلب | Cart & Checkout,client,/checkout/success,Success state,POST /api/checkout/submit,Orders;OrderItems;OrderStatusHistory,flutter-checkout,Implemented,Automated,Order number total required date and next actions
146,148,فشل الدفع,Payment failed,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,Inline gateway failure,POST /api/checkout/payment-attempts/{id}/confirm,PaymentAttempts,api-checkout;flutter-checkout,Implemented,Automated,Decline reason is persisted and surfaced without losing checkout state
147,149,إعادة محاولة الدفع,Retry payment,السلة وإتمام الطلب | Cart & Checkout,client,/checkout,Inline payment retry,POST /api/checkout/payment-attempts/{id}/confirm,PaymentAttempts,api-checkout;flutter-checkout,Implemented,Automated,Failed attempt can be retried safely and succeeded attempt is idempotent
148,150,طلب في انتظار الموافقة الداخلية,Awaiting internal approval,السلة وإتمام الطلب | Cart & Checkout,client,/checkout/success,Pending approval state,POST /api/checkout/submit,Orders;OrderStatusHistory;CostCenters,api-checkout;flutter-checkout,Implemented,Automated,Pending state history and reserved budget are created atomically; approval action flow is milestone 5
149,151,طلب أرسل إلى المدير للموافقة,Sent to manager,السلة وإتمام الطلب | Cart & Checkout,client,/checkout/success,Manager submission state,POST /api/checkout/submit,Orders;OrderStatusHistory,flutter-checkout,Implemented,Automated,Approval-required order receives PendingApproval status and confirmation UI
150,152,,,الموافقات الداخلية | Internal Approvals,client,,,,,,Pending,Pending,
151,153,,,الموافقات الداخلية | Internal Approvals,client,,,,,,Pending,Pending,
152,154,,,الموافقات الداخلية | Internal Approvals,client,,,,,,Pending,Pending,
153,155,,,الموافقات الداخلية | Internal Approvals,client,,,,,,Pending,Pending,
154,156,,,الموافقات الداخلية | Internal Approvals,client,,,,,,Pending,Pending,
155,157,,,الموافقات الداخلية | Internal Approvals,client,,,,,,Pending,Pending,
156,158,,,الموافقات الداخلية | Internal Approvals,client,,,,,,Pending,Pending,
157,159,,,الموافقات الداخلية | Internal Approvals,client,,,,,,Pending,Pending,
158,160,,,الموافقات الداخلية | Internal Approvals,client,,,,,,Pending,Pending,
159,161,,,الموافقات الداخلية | Internal Approvals,client,,,,,,Pending,Pending,
160,162,,,الموافقات الداخلية | Internal Approvals,client,,,,,,Pending,Pending,
161,163,,,الموافقات الداخلية | Internal Approvals,client,,,,,,Pending,Pending,
162,164,,,الموافقات الداخلية | Internal Approvals,client,,,,,,Pending,Pending,
163,165,,,الموافقات الداخلية | Internal Approvals,client,,,,,,Pending,Pending,
164,166,,,الموافقات الداخلية | Internal Approvals,client,,,,,,Pending,Pending,
165,167,,,الموافقات الداخلية | Internal Approvals,client,,,,,,Pending,Pending,
166,168,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
167,169,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
168,170,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
169,171,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
170,172,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
171,173,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
172,174,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
173,175,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
174,176,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
175,177,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
176,178,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
177,179,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
178,180,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
179,181,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
180,182,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
181,183,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
182,184,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
183,185,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
184,186,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
185,187,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
186,188,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
187,189,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
188,190,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
189,191,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
190,192,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
191,193,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
192,194,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
193,195,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
194,196,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
195,197,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
196,198,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
197,199,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
198,200,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
199,201,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
200,202,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
201,203,,,طلبات عروض الأسعار | RFQ,client,,,,,,Pending,Pending,
202,204,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
203,205,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
204,206,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
205,207,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
206,208,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
207,209,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
208,210,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
209,211,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
210,212,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
211,213,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
212,214,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
213,215,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
214,216,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
215,217,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
216,218,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
217,219,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
218,220,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
219,221,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
220,222,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
221,223,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
222,224,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
223,225,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
224,226,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
225,227,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
226,228,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
227,229,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
228,230,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
229,231,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
230,232,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
231,233,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
232,234,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
233,235,,,الطلبات والتتبع | Orders & Tracking,client,,,,,,Pending,Pending,
234,236,,,المرتجعات والاستبدال | Returns & Replacement,client,,,,,,Pending,Pending,
235,237,,,المرتجعات والاستبدال | Returns & Replacement,client,,,,,,Pending,Pending,
236,238,,,المرتجعات والاستبدال | Returns & Replacement,client,,,,,,Pending,Pending,
237,239,,,المرتجعات والاستبدال | Returns & Replacement,client,,,,,,Pending,Pending,
238,240,,,المرتجعات والاستبدال | Returns & Replacement,client,,,,,,Pending,Pending,
239,241,,,المرتجعات والاستبدال | Returns & Replacement,client,,,,,,Pending,Pending,
240,242,,,المرتجعات والاستبدال | Returns & Replacement,client,,,,,,Pending,Pending,
241,243,,,المرتجعات والاستبدال | Returns & Replacement,client,,,,,,Pending,Pending,
242,244,,,المرتجعات والاستبدال | Returns & Replacement,client,,,,,,Pending,Pending,
243,245,,,المرتجعات والاستبدال | Returns & Replacement,client,,,,,,Pending,Pending,
244,246,,,المرتجعات والاستبدال | Returns & Replacement,client,,,,,,Pending,Pending,
245,247,,,المرتجعات والاستبدال | Returns & Replacement,client,,,,,,Pending,Pending,
246,248,,,المرتجعات والاستبدال | Returns & Replacement,client,,,,,,Pending,Pending,
247,249,,,المرتجعات والاستبدال | Returns & Replacement,client,,,,,,Pending,Pending,
248,250,,,المرتجعات والاستبدال | Returns & Replacement,client,,,,,,Pending,Pending,
249,251,,,المرتجعات والاستبدال | Returns & Replacement,client,,,,,,Pending,Pending,
250,252,,,المرتجعات والاستبدال | Returns & Replacement,client,,,,,,Pending,Pending,
251,253,,,المرتجعات والاستبدال | Returns & Replacement,client,,,,,,Pending,Pending,
252,254,,,المرتجعات والاستبدال | Returns & Replacement,client,,,,,,Pending,Pending,
253,255,,,المرتجعات والاستبدال | Returns & Replacement,client,,,,,,Pending,Pending,
254,256,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
255,257,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
256,258,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
257,259,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
258,260,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
259,261,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
260,262,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
261,263,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
262,264,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
263,265,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
264,266,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
265,267,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
266,268,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
267,269,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
268,270,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
269,271,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
270,272,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
271,273,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
272,274,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
273,275,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
274,276,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
275,277,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
276,278,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
277,279,,,الفواتير والمدفوعات | Invoices & Payments,client,,,,,,Pending,Pending,
278,280,,,الميزانية ومراكز التكلفة | Budgets & Cost Centers,client,,,,,,Pending,Pending,
279,281,,,الميزانية ومراكز التكلفة | Budgets & Cost Centers,client,,,,,,Pending,Pending,
280,282,,,الميزانية ومراكز التكلفة | Budgets & Cost Centers,client,,,,,,Pending,Pending,
281,283,,,الميزانية ومراكز التكلفة | Budgets & Cost Centers,client,,,,,,Pending,Pending,
282,284,,,الميزانية ومراكز التكلفة | Budgets & Cost Centers,client,,,,,,Pending,Pending,
283,285,,,الميزانية ومراكز التكلفة | Budgets & Cost Centers,client,,,,,,Pending,Pending,
284,286,,,الميزانية ومراكز التكلفة | Budgets & Cost Centers,client,,,,,,Pending,Pending,
285,287,,,الميزانية ومراكز التكلفة | Budgets & Cost Centers,client,,,,,,Pending,Pending,
286,288,,,الميزانية ومراكز التكلفة | Budgets & Cost Centers,client,,,,,,Pending,Pending,
287,289,,,الميزانية ومراكز التكلفة | Budgets & Cost Centers,client,,,,,,Pending,Pending,
288,290,,,الميزانية ومراكز التكلفة | Budgets & Cost Centers,client,,,,,,Pending,Pending,
289,291,,,الميزانية ومراكز التكلفة | Budgets & Cost Centers,client,,,,,,Pending,Pending,
290,292,,,الميزانية ومراكز التكلفة | Budgets & Cost Centers,client,,,,,,Pending,Pending,
291,293,,,الميزانية ومراكز التكلفة | Budgets & Cost Centers,client,,,,,,Pending,Pending,
292,294,,,حساب الشركة والمستخدمون | Company Account & Users,client,,,,,,Pending,Pending,
293,295,,,حساب الشركة والمستخدمون | Company Account & Users,client,,,,,,Pending,Pending,
294,296,,,حساب الشركة والمستخدمون | Company Account & Users,client,,,,,,Pending,Pending,
295,297,,,حساب الشركة والمستخدمون | Company Account & Users,client,,,,,,Pending,Pending,
296,298,,,حساب الشركة والمستخدمون | Company Account & Users,client,,,,,,Pending,Pending,
297,299,,,حساب الشركة والمستخدمون | Company Account & Users,client,,,,,,Pending,Pending,
298,300,,,حساب الشركة والمستخدمون | Company Account & Users,client,,,,,,Pending,Pending,
299,301,,,حساب الشركة والمستخدمون | Company Account & Users,client,,,,,,Pending,Pending,
